29;933028;P-A S/ carros verticais;Gabriel;Gabriel;1103;11101;2024-07-17 22:43:49;2024-07-17 22:43:49
30;933029;Tampa;Gabriel;Gabriel;1103;11101;2024-07-17 22:43:49;2024-07-17 22:43:49
31;933030;Sujeicao pneumatica CPL;Gabriel;Gabriel;1103;11125;2024-07-17 22:43:49;2024-07-17 22:43:49
32;933031;Jogo pecas pneumaticas;Gabriel;Gabriel;1103;11125;2024-07-17 22:43:49;2024-07-17 22:43:49
33;933032;Armario retrabalhado;Gabriel;Gabriel;1103;11125;2024-07-17 22:43:49;2024-07-17 22:43:49
34;933033;Chapa de montagem;Gabriel;Gabriel;1103;11125;2024-07-17 22:43:49;2024-07-17 22:43:49
35;933034;Capa protetora;Gabriel;Gabriel;1103;11125;2024-07-17 22:43:49;2024-07-17 22:43:49
36;933035;Tampa do fuso;Gabriel;Gabriel;1103;11125;2024-07-17 22:43:49;2024-07-17 22:43:49
37;933036;Tampa fuso;Gabriel;Gabriel;1103;11125;2024-07-17 22:43:49;2024-07-17 22:43:49
38;933037;Suporte chave seguranca;Gabriel;Gabriel;1103;11125;2024-07-17 22:43:49;2024-07-17 22:43:49
39;933038;Suporte sensor;Gabriel;Gabriel;1103;11132;2024-07-17 22:43:49;2024-07-17 22:43:49
40;933039;Atuador;Gabriel;Gabriel;1103;11132;2024-07-17 22:43:49;2024-07-17 22:43:49
41;933040;UEBS Contador de pecas;Gustavo;Gustavo;1103;11135;2024-07-17 22:43:49;2024-07-17 22:43:49
42;933041;Esquema pneumatico;Gabriel;Gabriel;1103;11151;2024-07-17 22:43:49;2024-07-17 22:43:49
43;933042;Junta faudi CPL;Gabriel;Gabriel;1103;11151;2024-07-17 22:43:49;2024-07-17 22:43:49
44;933043;Panela;Gabriel;Gabriel;1103;11151;2024-07-17 22:43:49;2024-07-17 22:43:49
45;933044;Armario CPL;Gabriel;Gabriel;1103;11074;2024-07-17 22:43:49;2024-07-17 22:43:49
46;933045;Chapa retrabalhada;Gabriel;Gabriel;1103;11074;2024-07-17 22:43:49;2024-07-17 22:43:49
47;933046;Armario retrabalhado;Gabriel;Gabriel;1103;11074;2024-07-17 22:43:49;2024-07-17 22:43:49
48;933047;Esquema pneumatico;Gabriel;Gabriel;1103;11074;2024-07-17 22:43:49;2024-07-17 22:43:49
49;933048;Niple;Fabio;Fabio;1103;11153;2024-07-17 22:43:49;2024-07-17 22:43:49
50;933049;Kit desgaste basico;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
51;933050;Kit desgaste BGSE;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
52;933051;Kit desgaste LEV;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
53;933052;UEBS Plaquetas;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
54;933053;Plaquetas A25;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
55;933054;Plaquetas A25;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
56;933055;Plaquetas A25;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
57;933056;Plaquetas A15;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
58;933057;Plaquetas A15;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
59;933058;Plaquetas A15;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
60;933059;Plaquetas A25E;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
61;933060;Plaquetas A25E;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
62;933061;Plaquetas A25E;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
63;933062;Plaquetas A15E;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
64;933063;Plaquetas A15E;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
65;933064;Plaquetas A15E;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
66;933065;Eixo de comando e guia CPL;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
67;933066;Eixo de comando e guia CPL;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
68;933067;UEBS Fuso principal;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
69;933068;Fuso principal A25 50/60Hz 1 velocidade CPL;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
70;933069;Fuso principal A25 60Hz 1 velocidade CPL;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
71;933070;Fuso principal A25 exportacao 2 velocidades CPL;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
72;933071;Fuso principal A25 TS CPL;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
73;933072;Fuso principal A25E CPL;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
74;933073;Fuso principal A15 50Hz 1 velocidade;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
75;933074;Fuso principal A15 60Hz 1 velocidade;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
76;933075;Fuso principal A15 nacional 2 velocidades;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
77;933076;Fuso principal A15 esportacao 2 velocidades;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
78;933077;Fuso principal A15 TS;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
79;933078;Fuso principal A15E;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
80;933079;UEBS Eixo rosca sem fim;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
81;933080;UEBS Acionamento principal intermediario;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
82;933081;Acion. principal interm. A25 60Hz 1 velocidade;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
83;933082;Acion. principal interm. A25 50Hz 1 velocidade;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
84;933083;Acion. principal interm. A25 exportacao 2 velocidades;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
85;933084;Acion. principal interm. A25 TS;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
86;933085;Acion. principal interm. A25E;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
87;933086;Acion. principal interm. A15 60Hz 1 velocidade;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
88;933087;Acion. principal interm. A15 50Hz 1 velocidade;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
89;933088;Acion. principal interm. A15 exportacao 2 velocidades;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
90;933089;Acion. principal interm. A15 TS;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
91;933090;Acion. principal interm. A15E;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
92;933091;Acionamento intermediario A25 60Hz 1V CPL;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
93;933092;Acionamento intermediario A25 50Hz 1V CPL;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
94;933093;Acionamento intermediario A15 60Hz 1V CPL;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
95;933094;Acionamento intermediario A15 50Hz 1V CPL;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
96;933095;UEBS Mecanismo de avanco;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
97;933096;Mecanismo de avanco A15/25 60Hz CPL;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
98;933097;Mecanismo de avanco A15/25 50Hz CPL;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
99;933098;UEBS Sujeicao;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
100;933099;UEBS Eixo comando e guia;Gabriel;Gabriel;1103;11196;2024-07-17 22:43:49;2024-07-17 22:43:49
101;933100;Estrutura A15/25;Gabriel;Gabriel;1103;11199;2024-07-17 22:43:49;2024-07-17 22:43:49
102;933101;P-A Polia A25;Gabriel;Gabriel;1103;11199;2024-07-17 22:43:49;2024-07-17 22:43:49
103;933102;P-A Polia A15;Gabriel;Gabriel;1103;11199;2024-07-17 22:43:49;2024-07-17 22:43:49
104;933103;Escova dianteira;Gabriel;Gabriel;1103;11209;2024-07-17 22:43:49;2024-07-17 22:43:49
105;933104;Escova traseira;Gabriel;Gabriel;1103;11209;2024-07-17 22:43:49;2024-07-17 22:43:49
106;933105;Disp furar e rosquear CPL;Gabriel;Gabriel;1103;11214;2024-07-17 22:43:49;2024-07-17 22:43:49
107;933106;Kit desgaste alimentador barras;Gabriel;Gabriel;1103;11214;2024-07-17 22:43:49;2024-07-17 22:43:49
108;933107;Tampa;Gabriel;Gabriel;1103;11246;2024-07-17 22:43:49;2024-07-17 22:43:49
109;933108;Calha de pecas;Gabriel;Gabriel;1103;11276;2024-07-17 22:43:49;2024-07-17 22:43:49
110;933109;Mecanismo de avanco CPL;Gabriel;Gabriel;1103;11329;2024-07-17 22:43:49;2024-07-17 22:43:49
111;933110;Suporte motor;Gabriel;Gabriel;1103;11329;2024-07-17 22:43:49;2024-07-17 22:43:49
112;933111;Placa;Gabriel;Gabriel;1103;11329;2024-07-17 22:43:49;2024-07-17 22:43:49
113;933112;Chapa;Gabriel;Gabriel;1103;11330;2024-07-17 22:43:49;2024-07-17 22:43:49
114;933113;Polia Z16;Gustavo;Gustavo;1103;11358;2024-07-17 22:43:49;2024-07-17 22:43:49
115;933114;Suporte;Gustavo;Gustavo;1103;11358;2024-07-17 22:43:49;2024-07-17 22:43:49
116;933115;Mecanismo de avanco;Gustavo;Gustavo;1103;11358;2024-07-17 22:43:49;2024-07-17 22:43:49
117;933116;Chapa;Gabriel;Gabriel;1103;11363;2024-07-17 22:43:49;2024-07-17 22:43:49
118;933117;UEBS arvore principal;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
119;933118;Sujeicao pneumatica TD26E;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
120;933119;Sujeicao pneumatica TD16E;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
121;933120;Sujeicao pneumatica TD36E;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
122;933121;Fuso principal TD26E suj mecanica;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
123;933122;Fuso principal TD26E suj pneumatica;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
124;933123;Fuso principal TD16E suj mecanica;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
125;933124;Fuso principal TD16E suj pneumatica;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
126;933125;Fuso principal TD36E suj mecanica;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
127;933126;Fuso principal TD36E suj pneumatica;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
128;933127;Hidraulico 60Hz;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
129;933128;Hidraulico 50Hz;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
130;933129;Fuso principal TDF26E 60Hz;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
131;933130;Fuso principal TDF26E 50Hz;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
132;933131;UEBS Refrigeracao;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
133;933132;Bomba 220/380/440 50Hz;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
134;933133;Refrigeracao 60Hz;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
135;933134;Refrigeracao 50Hz;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
136;933135;UEBS Plaquetas etiquetas;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
137;933136;Plaquetas TD26E Portugues;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
138;933137;Plaquetas TD26E Alemao;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
139;933138;Plaquetas TD26E Ingles;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
140;933139;Plaquetas TD26E Espanhol;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
141;933140;Plaquetas TD16E Portugues;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
142;933141;Plaquetas TD16E Alemao;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
143;933142;Plaquetas TD16E Ingles;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
144;933143;Plaquetas TD16E Espanhol;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
145;933144;Plaquetas TD36E Portugues;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
146;933145;Plaquetas TD36E Alemao;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
147;933146;Plaquetas TD36E Ingles;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
148;933147;Plaquetas TD36E Espanhol;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
149;933148;Plaquetas TDF26E Portugues;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
150;933149;Plaquetas TDF26E Alemao;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
151;933150;Plaquetas TDF26E Ingles;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
152;933151;Plaquetas TDF26E Espanhol;Gabriel;Gabriel;1103;11365;2024-07-17 22:43:49;2024-07-17 22:43:49
153;933152;Bomba refrigeracao 60Hz;Gabriel;Gabriel;1103;11380;2024-07-17 22:43:49;2024-07-17 22:43:49
154;933153;Porta ferramenta tornear externo 16x16;Gustavo;Gustavo;1103;11414;2024-07-17 22:43:49;2024-07-17 22:43:49
155;933154;Pinca A-60 O50,25mm;Gustavo;Gustavo;1103;11414;2024-07-17 22:43:49;2024-07-17 22:43:49
156;933155;UEBS Fuso principal;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
157;933156;Fuso principal TD26;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
158;933157;Fuso principal TD26;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
159;933158;Fuso principal TD26;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
160;933159;Fuso principal TD26;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
161;933160;Fuso principal TD26;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
162;933161;Fuso principal TD26;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
163;933162;Fuso principal TD16;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
164;933163;Fuso principal TD16;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
165;933164;Fuso principal TD16;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
166;933165;Fuso principal TD16;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
167;933166;Fuso principal TD16;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
168;933167;Fuso principal TD16;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
169;933168;Fuso principal TD36;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
170;933169;Fuso principal TD36;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
171;933170;Fuso principal TD36;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
172;933171;Fuso principal TD36;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
173;933172;Fuso principal TD36;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
174;933173;Fuso principal TD36;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
175;933174;Fuso principal TDF26;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
176;933175;Fuso principal TDF26;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
177;933176;Fuso principal TDF26;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
178;933177;UEBS Protecao corredica;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
179;933178;Protecao corredica s/ caixa cambio;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
180;933179;Protecao corredica c/ caixa cambio;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
181;933180;UEBS Acionamento principal;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
182;933181;UEBS Plaquetas etiquetas;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
183;933182;Plaquetas TD26 Portugues;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
184;933183;Plaquetas TD26 Alemao;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
185;933184;Plaquetas TD26 Ingles;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
186;933185;Plaquetas TD26 Espanhol;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
187;933186;Plaquetas TD16 Portugues;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
188;933187;Plaquetas TD16 Alemao;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
189;933188;Plaquetas TD16 Ingles;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
190;933189;Plaquetas TD16 Espanhol;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
191;933190;Plaquetas TD36 Portugues;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
192;933191;Plaquetas TD36 Alemao;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
193;933192;Plaquetas TD36 Ingles;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
194;933193;Plaquetas TD36 Espanhol;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
195;933194;Plaquetas TDF26 Portugues;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
196;933195;Plaquetas TDF26 Alemao;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
197;933196;Plaquetas TDF26 Ingles;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
198;933197;Plaquetas TDF26 Espanhol;Gabriel;Gabriel;1103;11421;2024-07-17 22:43:49;2024-07-17 22:43:49
199;933198;Painel de comando CPL;Gabriel;Gabriel;1103;11425;2024-07-17 22:43:49;2024-07-17 22:43:49
200;933199;UEBS Sujeicao CPL;Gustavo;Gustavo;1103;11418;2024-07-17 22:43:49;2024-07-17 22:43:49
201;933200;UEBS Avanco CPL;Gustavo;Gustavo;1103;11418;2024-07-17 22:43:49;2024-07-17 22:43:49
202;933201;UEBS Contra ponta/Revolver;Gustavo;Gustavo;1103;11418;2024-07-17 22:43:49;2024-07-17 22:43:49
203;933202;UEBS Plaquetas e etiquetas;Gustavo;Gustavo;1103;11418;2024-07-17 22:43:49;2024-07-17 22:43:49
204;933203;Plaquetas portugues 50 Hz;Gustavo;Gustavo;1103;11418;2024-07-17 22:43:49;2024-07-17 22:43:49
205;933204;Plaquetas alemao 50 Hz;Gustavo;Gustavo;1103;11418;2024-07-17 22:43:49;2024-07-17 22:43:49
206;933205;Plaquetas portugues 60 Hz;Gustavo;Gustavo;1103;11418;2024-07-17 22:43:49;2024-07-17 22:43:49
207;933206;Plaquetas alemao 60 Hz;Gustavo;Gustavo;1103;11418;2024-07-17 22:43:49;2024-07-17 22:43:49
208;933207;UEBS Cabecote CPL;Gustavo;Gustavo;1103;11418;2024-07-17 22:43:49;2024-07-17 22:43:49
209;933208;Cabecote 50 Hz;Gustavo;Gustavo;1103;11418;2024-07-17 22:43:49;2024-07-17 22:43:49
210;933209;Cabecote 60 Hz;Gustavo;Gustavo;1103;11418;2024-07-17 22:43:49;2024-07-17 22:43:49
211;933210;Tubo de reducao D22;Gustavo;Vicente;1103;11437;2024-07-17 22:43:49;2024-07-17 22:43:49
212;933211;UEBS Plaquetas e etiquetas;Gustavo;Gustavo;1103;11433;2024-07-17 22:43:49;2024-07-17 22:43:49
213;933212;Plaquetas portugues TB42 ;Gustavo;Gustavo;1103;11433;2024-07-17 22:43:49;2024-07-17 22:43:49
214;933213;Plaquetas portugues TBF 42;Gustavo;Gustavo;1103;11433;2024-07-17 22:43:49;2024-07-17 22:43:49
215;933214;Plaquetas portugues TB 60;Gustavo;Gustavo;1103;11433;2024-07-17 22:43:49;2024-07-17 22:43:49
216;933215;Plaqueta portugues TBH 60;Gustavo;Gustavo;1103;11433;2024-07-17 22:43:49;2024-07-17 22:43:49
217;933216;Plaquetas portugues TBH 80;Gustavo;Gustavo;1103;11433;2024-07-17 22:43:49;2024-07-17 22:43:49
218;933217;Plaquetas alemao TB 42;Gustavo;Gustavo;1103;11433;2024-07-17 22:43:49;2024-07-17 22:43:49
219;933218;Plaquetas alemao TBF 42;Gustavo;Gustavo;1103;11433;2024-07-17 22:43:49;2024-07-17 22:43:49
220;933219;Plaquetas alemao TB 60;Gustavo;Gustavo;1103;11433;2024-07-17 22:43:49;2024-07-17 22:43:49
221;933220;Plaquetas alemao TBH 60;Gustavo;Gustavo;1103;11433;2024-07-17 22:43:49;2024-07-17 22:43:49
222;933221;Plaquetas alemao TBH 80;Gustavo;Gustavo;1103;11433;2024-07-17 22:43:49;2024-07-17 22:43:49
223;933222;Plaquetas ingles TB 42;Gustavo;Gustavo;1103;11433;2024-07-17 22:43:49;2024-07-17 22:43:49
224;933223;Plaquetas ingles TBF 42;Gustavo;Gustavo;1103;11433;2024-07-17 22:43:49;2024-07-17 22:43:49
225;933224;Plaquetas ingles TB 60;Gustavo;Gustavo;1103;11433;2024-07-17 22:43:49;2024-07-17 22:43:49
226;933225;Plaquetas ingles TBH 60;Gustavo;Gustavo;1103;11433;2024-07-17 22:43:49;2024-07-17 22:43:49
227;933226;Plaquetas ingles TBH 80;Gustavo;Gustavo;1103;11433;2024-07-17 22:43:49;2024-07-17 22:43:49
